activity_pref_label	activity_order	item_order	question	unit	details	field_type	choices	item	item_pref_label	visibility	validation	item_description	include	mandatory	preamble	bids_status	bids_file	bids_key	bids_key_for_unit	UUID
Participants	2	9	Was this study a comparison between subject groups?			radio	preset:boolean		group comparison	1		group comparison	1	1						ef88699f-02ce-4a10-8f39-5488cc6e16b4
Participants	2	10	A description of the groups being compared			textarea			group description	group_comparison == 1		group description	1	2						1620e4f7-a69f-408b-8395-58d1281b4d2a
MRI acquisition	3	1	Manufacturer of MRI scanner			select	Siemens | Philips | General Electric | other	Manufacturer	scanner make	1		scanner make	1	1	Describe your acquisition parameters					8a9be3fe-83e7-4afa-9a67-50bcae857795
MRI acquisition	3	2	Model of MRI scanner			textarea		ManufacturersModelName	scanner model	1		scanner model	1	1						c555fe2b-0445-4192-a0f6-31407b3a2ad4
MRI acquisition	3	3	Field strength of MRI scanner	Tesla		float	0 | 20	MagneticFieldStrength	field strength	1		field strength	1	1						8cf68016-867a-4550-9455-19a834710442
MRI acquisition	3	4	Description of pulse sequence used for fMRI			select	Gradient echo | Spin echo | Mutliband gradient echo | MPRAGE | MP2RAGE | FLASH | other	PulseSequenceType	pulse sequence	1		pulse sequence	1	1						c945454a-69cd-40fb-8990-5dc5e61d7e77
MRI acquisition	3	5	Description of parallel imaging method and parameters			textarea			parallel imaging	1		parallel imaging	1	3						61bba621-6ce9-4af8-b720-e8cec883eac7
MRI acquisition	3	6	Imaging field of view	Millimeters		float			field of view	1		field of view	1	2						e3f81aca-0353-4793-b11f-ca408574779c
MRI acquisition	3	7	Matrix size for MRI acquisition			integer			matrix size	1		matrix size	1	2						63d9d72e-3075-4622-a507-7502d48abbc5
MRI acquisition	3	8	Distance between slices (includes skip or distance factor).	Millimeters		float	0		slice thickness	1		slice thickness	1	1						014afab3-8ed7-4719-83c5-f15ac17cccea
MRI acquisition	3	9	The size of the skipped area between slices.	Millimeters		float	0		skip factor	1		skip factor	1	2						0edf254d-2c7c-4a16-86ed-a60ddb68cdf5
MRI acquisition	3	10	The orientation of slices			radio	axial | sagittal | frontal		acquisition orientation	1		acquisition orientation	1	2						90a9e00e-a197-4bd1-a8d8-2c0797f4b316
MRI acquisition	3	11	Order of acquisition of slices			select	ascending | descending | interleaved	SliceTiming	order of acquisition	1		order of acquisition	1	3						36a43f5d-302c-4c92-86b0-a389c7cd0f47
MRI acquisition	3	12	Repetition time (TR)	Milliseconds		float	0	RepetitionTime	repetition time	1		repetition time	1	1						f81351c5-f778-4ecc-a5b0-9fc69fb878d3
MRI acquisition	3	13	Echo time (TE)	Milliseconds		float	0	EchoTime	echo time	1		echo time	1	1						d03b75cc-d50c-4fff-907e-63562ea6d182
MRI acquisition	3	14	Flip angle	Degrees		float	0	FlipAngle	flip angle	1		flip angle	1	2						0f025b59-014e-4e4c-95c2-74c92e9fe229
Preprocessing	4	1	If a single software package was used for all analyses, specify that here			select	preset:mri_softwares	SoftwareName	software package	1		software package	1	1	Describe your preprocessing					e24aad9e-d878-40f5-81b8-51a5faac2eb7
Preprocessing	4	2	Version of software package used			textarea		SoftwareVersion	software version	1		software version	1	1						d946a4fc-516f-4ab5-863e-d3ea858c7790
Preprocessing	4	3	Specify order of preprocessing operations			textarea			order of preprocessing operations	1		order of preprocessing operations	1	2						6d21210e-3bc4-4679-a693-bb8c7f16ae6a
Preprocessing	4	4	Describe quality control measures			textarea			quality control	1		quality control	1	3						8282372f-5198-4711-a4a9-6b044c73b9e2
Preprocessing	4	5	Was B0 distortion correction used?			radio	preset:boolean		used b0 unwarping	1		used b0 unwarping	1	2						201d8b16-499a-4689-b3de-684344485dac
Preprocessing	4	6	Specify software used for distortion correction if different from the main package			select	preset:mri_softwares		b0 unwarping software	used_b0_unwarping == 1		b0 unwarping software	1	3						c71c7217-d876-4ecc-b8fd-d34f1053295d
Preprocessing	4	7	Was slice timing correction used?			radio	preset:boolean		used slice timing correction	1		used slice timing correction	1	1						7c7a1093-a99f-405e-9493-4ebde207e596
Preprocessing	4	8	Specify software used for slice timing correction if different from the main package			select	preset:mri_softwares		slice timing correction software	used_slice_timing_correction == 1		slice timing correction software	1	3						fe86a0ed-b099-4c64-86d8-070b0643346e
Preprocessing	4	9	Was motion correction used?			radio	preset:boolean		used motion correction	1		used motion correction	1	1						b4ac7a4e-7517-4c62-9f1f-57cf0f998cd7
Preprocessing	4	10	Specify software used for motion correction if different from the main package			select	preset:mri_softwares		motion correction software	used_motion_correction == 1		motion correction software	1	3						62a941e6-1439-4bb8-860c-54f4ed580a2e
Preprocessing	4	11	Reference scan used for motion correction			textarea			motion correction reference	used_motion_correction == 1		motion correction reference	1	3						250658f6-ffd4-4135-a882-aacef93d8368
Preprocessing	4	12	Similarity metric used for motion correction			select	preset:cost_functions		motion correction metric	used_motion_correction == 1		motion correction metric	1	3						40b66d91-9f8f-4e91-b8b6-66288b54144f
Preprocessing	4	13	Interpolation method used for motion correction			select	preset:interpolations		motion correction interpolation	used_motion_correction == 1		motion correction interpolation	1	3						4fa07c8a-95eb-454c-8bb1-022b13041bf0
Preprocessing	4	14	Was motion-susceptibility correction used?			radio	preset:boolean		used motion susceptibiity correction	1		used motion susceptibiity correction	1	3						c9c6e2cc-1e7b-4b73-85aa-1bda2af2cf91
Intersubject registration	5	1	Were subjects registered to a common stereotactic space?			radio	preset:boolean		used intersubject registration	1		used intersubject registration	1	1	Describe your spatial normalization					79c0c6bf-c32e-4ad4-9995-b9779daee3bf
Intersubject registration	5	2	Specify software used for intersubject registration if different from main package			select	preset:mri_softwares		intersubject registration software	used_intersubject_registration == 1		intersubject registration software	1	2						a7381f0f-dd57-4503-ae6d-16e5656f05f3
Intersubject registration	5	3	Was linear or nonlinear registration used?			select	linear | non-linear		intersubject transformation type	used_intersubject_registration == 1		intersubject transformation type	1	1						ef1b4410-5b35-452f-8d0a-58e06d5737ae
Intersubject registration	5	4	If nonlinear registration was used, describe transform method			textarea			nonlinear transform type	used_intersubject_registration == 1 and nonlinear_transform_type == 1		nonlinear transform type	1	2						049ad33e-c7ad-46de-a783-e0140c3d594c
Intersubject registration	5	5	Similarity metric used for intersubject registration			textarea			transform similarity metric	used_intersubject_registration == 1		transform similarity metric	1	3						27aa7619-53d4-4bdb-bff9-35faaa409f6b
Intersubject registration	5	6	Interpolation method used for intersubject registration			select	preset:interpolations		interpolation method	used_intersubject_registration == 1		interpolation method	1	2						bcd65df8-2778-43e0-9e67-713588204515
Intersubject registration	5	7	What type of image was used to determine the transformation to the atlas?			textarea			object image type	used_intersubject_registration == 1		object image type	1	1						d48af481-e775-48b0-9010-df6891350477
Intersubject registration	5	8	Were the functional images coregistered to the subject's structural image?			radio	preset:boolean		functional coregistered to structural	1		functional coregistered to structural	1	2						5a567f52-e104-40d3-b516-49b418c4cd1f
Intersubject registration	5	9	Method used to coregister functional to structural images			textarea			functional coregistration method	functional_coregistered_to_structural == 1		functional coregistration method	1	3						7e0a45a4-db3a-4e96-8f44-6b658554eae4
Intersubject registration	5	10	Name of coordinate space for registration target			select	MNI | Talairach | MNI2Tal | other		coordinate space	1		coordinate space	1	1						98646e0f-53ca-49e6-ab8e-995c38416a12
Intersubject registration	5	11	Name of target template image			textarea			target template image	1		target template image	1	2						a318e6c5-4c8b-40a3-a65f-ba0fa698a5fb
Intersubject registration	5	12	Voxel size of target template	Millimeters		float	0		target resolution	1		target resolution	1	1						ed2dfc9a-8d25-48b8-91bb-78813cd9a380
Intersubject registration	5	13	Was spatial smoothing applied?			radio	preset:boolean		used smoothing	1		used smoothing	1	1						23985502-522e-4746-9c29-11dc850b40e3
Intersubject registration	5	14	Describe the type of smoothing applied			textarea			smoothing type	used_smoothing == 1		smoothing type	1	1						3411e1d1-e26a-4fea-af33-bd3ac32adb8a
Intersubject registration	5	15	The full-width at half-maximum of the smoothing kernel	Millimeters		float	0		smoothing fwhm	used_smoothing == 1		smoothing fwhm	1	1						33b58fac-e833-4056-9923-ffdff279dba3
Intersubject registration	5	16	Voxel size in mm of the resampled, atlas-space images			float	0		resampled voxel size	1		resampled voxel size	1	1						1b10774c-9e48-42cc-aaf7-e19475b71fb9
Individual subject modeling	6	1	Type of group model used			radio	Regression | other		intrasubject model type	1		intrasubject model type	1	1	Describe your model specification at the subejct level					2339c71b-15b9-4d7c-8b38-0f32fdc59d15
Individual subject modeling	6	2	Estimation method used for model			select	ordinary least squares | generalized least squares | other		intrasubject estimation type	1		intrasubject estimation type	1	1						d169d2f5-1c59-417a-890a-6b3ba805c310
Individual subject modeling	6	3	Software used for intrasubject modeling if different from overall package			select	preset:mri_softwares		intrasubject modeling software	1		intrasubject modeling software	1	2						84806a53-fa06-496c-8e9a-addc9a7204e0
Individual subject modeling	6	4	Nature of HRF model			select	spm HRF | glover HRF | double gamma | Fourrier set | Finite Impulse Response | FLOBS | other		hemodynamic response function	1		hemodynamic response function	1	2						d5178e0b-7772-4c42-bd1b-5cded6720c22
Individual subject modeling	6	5	Were temporal derivatives included?			radio	preset:boolean		used temporal derivatives	1		used temporal derivatives	1	2						6f620a53-98a9-4c6f-8715-323950b90f46
Individual subject modeling	6	6	Were dispersion derivatives included?			radio	preset:boolean		used dispersion derivatives	1		used dispersion derivatives	1	3						1f0fc380-b152-44ba-86b2-f9ae262e1492
Individual subject modeling	6	7	Were motion regressors included?			radio	preset:boolean		used motion regressors	1		used motion regressors	1	2						8518c9e2-3d1a-486d-afa6-41a0a52913a2
Individual subject modeling	6	8	Was a reaction time regressor included?			radio	preset:boolean		used reaction time regressor	1		used reaction time regressor	1	2						c7ad702b-2090-49ac-99d1-40096af4c53a
Individual subject modeling	6	9	Were any regressors specifically orthogonalized with respect to others?			radio	preset:boolean		used orthogonalization	1		used orthogonalization	1	1						a67aefe8-4020-41e5-9819-75167378142f
Individual subject modeling	6	10	If orthogonalization was used, describe here			textarea			orthogonalization description	used_orthogonalization == 1		orthogonalization description	1	2						9f85bf5a-683b-4b85-a733-590fe6812369
Individual subject modeling	6	11	Was high pass filtering applied?			radio	preset:boolean		used high pass filter	1		used high pass filter	1	1						c7a6a02d-390d-49c0-9db4-a06bef8cff15
Individual subject modeling	6	12	Describe method used for high pass filtering			textarea			high pass filter method	used_high_pass_filter == 1		high pass filter method	1	2						ff86db35-0db3-423d-af7a-c6e43d0c5b2f
Individual subject modeling	6	13	What autocorrelation model was used ?			select	SPM: global approximate AR(1) | SPM: FAST | FSL: locally regularized autocorrelation function | AFNI: ARMA | none | other		autocorrelation model	1		autocorrelation model	1	2						6f70c9de-5b2e-4d4a-958d-e2e4440102f5
Individual subject modeling	6	14	Exactly what terms are subtracted from what?			textarea			contrast definition	1		contrast definition	1	1						ccc68e0d-b186-4fbe-82bf-86c70d51a44d
Individual subject modeling	6	15	Link to Cognitive Atlas definition of this contrast		Define these in terms of task or stimulus conditions (for example 'one-back task with objects versus zero-back task with objects') instead of underlying psychological concepts (for example 'working memory').	textarea			contrast definition cogatlas	1		contrast definition cogatlas	1	3						5fd5a566-7109-4c9d-86f7-3ffb6ce1141a
Group modeling	7	1	Type of group model used			select	Regression		group model type	1		group model type	1	1	Describe the group level analysis					c4635ed1-0467-40ae-8bb0-b498a39d6609
Group modeling	7	2	Estimation method used for model			select	ordinary least squares | generalized least squares | other		group estimation type	1		group estimation type	1	1						887d1c6b-7830-44ee-8cb6-a483f778dd4e
Group modeling	7	3	Software used for group modeling if different from overall package			select	preset:mri_softwares		group modeling software	1		group modeling software	1	2						3ca796cd-8abb-49ed-a99e-6a43e183b53f
Group modeling	7	4	Type of inference for group model			select	random effect | mixed effect | fixed effect		group inference type	1		group inference type	1	1						4415a918-9e1b-406d-b443-1ea391e7d8e8
Group modeling	7	5	If more than 2-levels, describe the levels and assumptions of the model.		For example, are variances assumed equal between groups.	textarea			group model multilevel	1		group model multilevel	1	3						286597e8-27fb-4160-8088-23eecac9082c
Group modeling	7	6	Was this a repeated measures design at the group level?			radio	preset:boolean		group repeated measures	1		group repeated measures	1	1						56ef83ca-8959-4c86-959c-52d17a952b1f
Group modeling	7	7	If multiple measurements per subject, list method to account for within subject correlation, exact assumptions made about correlation/variance			textarea			group repeated measures method	group_repeated_measures == 1		group repeated measures method	1	3						d8ce3444-d8e9-4f93-9e8b-9842fd6830fc
Group inference	8	1	Type of statistic that is the basis of the inference			select	Z | T | F | X2 | PostProb | Non-parametric Permutations | Monte Carlo Permutations | other		group statistic type	1		group statistic type	1	2	Describe your statistical inference					7e250075-680c-404e-b192-f95e9dee1897
Group inference	8	2	Parameters of the null distribution of the test statisic.		Typically degrees of freedom (should be clear from the test statistic what these are).	float			group statistic parameters	1		group statistic parameters	1	1						c495e0ad-5335-49c1-8e03-192940206cf3
Group inference	8	3	Noise smoothness for statistical inference		This is the estimated smoothness used with Random Field Theory or a simulation-based inference method.	float	0		group smoothness fwhm	1		group smoothness fwhm	1	1						d5e94448-4892-4197-a6b4-1e0b74e32c1f
